Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-JUN-2026|SCCO|EQUITY|822333600|2130|2080000|66552608|0|46800|37834744|28295300|3563780|0|1392000|139765232|0|0|0|986200|69900|517344|1012400|0|0|2585844
30-JUN-2026|SCMA|EQUITY|73970569505|198|224926500|66806086450|144731705|0|3827480758|503378253|33186963|81217976|0|71621008605|25314400|253205002|105075528|72327195|3433610|1435995906|22532743|0|431675316|2349559700
30-JUN-2026|SCNP|EQUITY|2500000000|143|0|320059400|0|0|60623000|0|0|0|0|380682400|0|0|0|231000|100|119086500|0|0|0|119317600
30-JUN-2026|SCPI|EQUITY|3600000|29000|0|50|0|0|5864|0|0|0|0|5914|0|3556336|0|0|0|0|0|0|0|3556336
30-JUN-2026|SDMU|EQUITY|2250691100|78|205000000|18075125|0|0|1631973400|400|75|0|0|1855049000|0|0|0|16587150|22992450|0|0|0|0|39579600
30-JUN-2026|SDPC|EQUITY|1274000000|178|42962830|157083970|0|750|126806995|0|625|0|0|326855170|0|935541534|0|7558500|20000|0|1085|0|0|943121119
30-JUN-2026|SDRA|EQUITY|14692189889|210|0|1014857427|0|75000000|234345733|0|2608|250|0|1324206018|0|13134800|0|13349077241|1605600|0|938800|0|45000|13364801441
30-JUN-2026|SEMA|EQUITY|1347258842|94|0|800000|15000|0|440563942|0|100|0|100|441379142|0|0|0|2718500|3159800|0|1400|0|0|5879700
30-JUN-2026|SFAN|EQUITY|1359934021|1960|0|1140734070|0|0|84759921|519000|0|0|0|1226012991|0|0|0|83300|0|0|0|0|0|83300
30-JUN-2026|SGER|EQUITY|15586909438|374|10000|3011576670|294678|0|3292942035|610476|36084741|1766|21|6341520387|0|0|0|615579992|10061054|0|1831277|0|74|627472397
30-JUN-2026|SGRO|EQUITY|1818622000|2510|171500|1420900|0|0|18527231|176921|14019|0|0|20310571|0|1794894314|221300|2063700|62100|485800|584139|0|76|1798311429
30-JUN-2026|SHID|EQUITY|1119326168|580|1923700|937829148|1365000|6660|151896800|0|21220|20|0|1093042548|0|0|0|26000|251200|0|3000|0|4657500|4937700
30-JUN-2026|SHIP|EQUITY|2719790000|1580|0|2514431162|0|0|65378638|0|0|0|0|2579809800|0|45000|0|4041500|5200|0|16217700|0|119670800|139980200
30-JUN-2026|SIAP|EQUITY|24000000000|0|651695508|3117256994|4724400|3519900|10890247909|63746624|2706174627|10484774|1130808695|18578659431|8218300|5237308369|10637300|813000|2273700|68257500|40745100|0|53087300|5421340569
30-JUN-2026|SICO|EQUITY|910077764|99|0|614676200|0|0|292771994|0|1450040|10|0|908898244|0|0|0|4100|1060720|0|114700|0|0|1179520
30-JUN-2026|SIDO|EQUITY|30000000000|372|330750615|18576161222|128145209|0|3147252823|78429225|10430691|12426010|1255232|22284851027|0|55204843|725416862|233923163|13680970|1111482117|108261955|0|38876469|2286846379
30-JUN-2026|SILO|EQUITY|13006125000|2210|61555136|2875191739|1642100|0|120830191|21874500|4875|0|0|3081098541|0|8422246212|8299796|220457919|1486700|253210179|18540454|0|79|8924241339
30-JUN-2026|SIMA|EQUITY|442589871|50|27332965|856434|573624|23051022|226507572|65890027|44465254|100000|53344500|442121398|0|0|0|251|1604|0|50712|0|157|52724
30-JUN-2026|SIMP|EQUITY|15501310000|525|202743691|80292350|16699800|0|2052442580|11243150|168354151|398800|0|2532174522|0|26202574|29214025|111807832|5194100|78792569|41070290|211600|23578444|316071434
30-JUN-2026|SING|EQUITY|1579717070|0|0|0|0|0|123000|0|0|0|0|123000|0|0|0|0|0|0|50000|0|0|50000
30-JUN-2026|SINI|EQUITY|481000000|9075|0|243537100|0|0|158834900|20200|1990100|0|0|404382300|0|74530000|0|348100|1307000|300000|132600|0|0|76617700
30-JUN-2026|SIPD|EQUITY|1839102056|700|65|1742777914|0|1366|62925058|0|961813|3|1918865|1808585084|0|0|0|3930710|193909|0|23448669|0|78175|27651463
30-JUN-2026|SKBM|EQUITY|1730103217|428|0|19579750|0|106824963|107700362|0|1275444|0|50|235380569|0|1053296480|0|11456927|7100|0|662237|0|179946224|1245368968
30-JUN-2026|SKLT|EQUITY|6907405000|170|0|2203330125|0|2000|133597600|0|5000|0|0|2336934725|0|3502767820|0|74706200|297700|0|2020000|0|989086555|4568878275
30-JUN-2026|SKRN|EQUITY|7500000000|338|0|614320474|0|0|497951221|0|1013300|0|0|1113284995|0|582830005|0|2005200|1418300|0|461500|0|0|586715005
30-JUN-2026|SKYB|EQUITY|585000000|51|0|38395800|0|0|143104800|144065900|121800|0|0|325688300|0|116821900|0|52646100|343200|0|80500|0|89420000|259311700
30-JUN-2026|SLIS|EQUITY|2463342389|59|0|1126016800|0|0|1323660689|0|100|0|1191600|2450869189|0|0|0|5733500|800|0|6538900|0|200000|12473200
30-JUN-2026|SMAR|EQUITY|2872193366|4630|3965585|687570|1004100|148905|10865755|23000|580161|60|138309100|155584236|0|57065705|247500|373975|101430|282500|128270|105000|2934384|61238764
30-JUN-2026|SMBR|EQUITY|9932534336|145|1256512900|15521300|7212086|0|989012831|143188287|1595991|57229|13787|2413114411|0|0|3987100|6794565|3926675|0|1417600|0|3293885|19419825
30-JUN-2026|SMCB|EQUITY|9019381973|775|30000|7533753950|5011300|4311634|77285839|0|484328|288070|57500|7621222621|0|1367633056|0|3315209|584622|0|2903634|0|3855912|1378292433
30-JUN-2026|SMDM|EQUITY|4772138237|565|500|4723147563|0|0|47433575|0|13242|10|0|4770594890|0|0|0|100|841300|0|540072|0|0|1381472
30-JUN-2026|SMDR|EQUITY|16375600000|272|39595900|1034388050|206388500|0|2044086999|228156401|74382626|1|3964100|3630962577|0|12031800|64287914|48175823|5031400|175100981|45305667|0|121804988|471738573
30-JUN-2026|SMGA|EQUITY|8750000000|61|0|3105221700|0|0|1868357900|0|14251400|0|2000|4987833000|0|0|0|14505700|47491300|0|170000|0|0|62167000
30-JUN-2026|SMGR|EQUITY|6751540089|1415|468332630|71785035|63179185|1225390|678912284|261545893|4381476|10422159|532000|1560316052|4845721|49234403|101540181|238457739|3000000|898775620|23597006|0|413311612|1732762282
30-JUN-2026|SMIL|EQUITY|8751668469|284|0|111542500|0|0|1470777049|0|617300020|200|0|2199619769|0|600000|0|296400|683300|0|469000|0|0|2048700
30-JUN-2026|SMKL|EQUITY|3418085290|139|0|152070500|0|0|344710450|0|40|0|0|496780990|0|0|0|211400|105552100|0|0|0|65540800|171304300
30-JUN-2026|SMKM|EQUITY|1253000000|60|0|62163100|0|0|830821589|0|0|0|0|892984689|0|313950044|0|9025800|12270985|6393282|18375200|0|0|360015311
30-JUN-2026|SMLE|EQUITY|2328153048|95|0|1413477300|0|0|542441448|28083600|0|0|0|1984002348|0|0|0|65322400|12822600|0|205885700|0|0|284030700
30-JUN-2026|SMMA|EQUITY|6367664717|21875|1742500|4001374941|0|0|1343740554|17067700|7623564|25415857|1884924|5398850040|0|67578987|0|643452295|7147232|82507499|34114765|0|76906905|911707683
30-JUN-2026|SMMT|EQUITY|3425000000|1725|0|3175946567|0|0|212456124|0|450|0|0|3388403141|0|903900|0|13404032|26900|0|18621900|0|127|32956859
30-JUN-2026|SMRA|EQUITY|16508568358|272|670229512|5230782511|113376525|132552|4891767143|696960487|131074195|41107608|10366422|11785796955|0|82287213|68486729|199190402|32685859|438657915|503406843|0|269487003|1594201964
30-JUN-2026|SMRU|EQUITY|12499385782|50|2387030786|6594940302|43731835|38420247|579353939|2418341351|59522463|1449447|118333394|12241123764|0|254223000|0|0|3952118|0|86900|0|0|258262018
30-JUN-2026|SMSM|EQUITY|5758675440|1605|16521240|206348012|2153300|625800|952368232|4165400|158221|20|571600|1182911825|0|169409880|13333862|27867309|218500|1285454947|16543230|0|9162331|1521990059
30-JUN-2026|SNLK|EQUITY|450000000|220|0|17550000|0|0|175205200|0|0|0|0|192755200|0|165116000|0|27635400|62305800|0|2187600|0|0|257244800
30-JUN-2026|SOCI|EQUITY|7059000000|306|12419700|5009350904|18725100|0|802103000|152272100|298897|100|0|5995169801|0|1577900|1844100|13628500|1614300|17227900|4477800|0|26832703|67203203
30-JUN-2026|SOFA|EQUITY|1653574499|191|0|1235367500|0|0|378243599|8985100|50700|0|0|1622646899|0|1625600|0|28686200|537900|0|77900|0|0|30927600
30-JUN-2026|SOHO|EQUITY|12691682390|1060|0|300|0|0|1154280570|0|0|0|0|1154280870|0|5322723450|0|1133400|1073500|1131874000|5080597170|0|0|11537401520
30-JUN-2026|SOLA|EQUITY|3287375000|101|0|2524310800|0|0|751906000|0|0|0|0|3276216800|0|0|0|11009900|93300|0|55000|0|0|11158200
30-JUN-2026|SONA|EQUITY|662400000|2190|0|507761080|0|0|40831480|0|800|0|0|548593360|0|265800|0|17800|14000|0|0|0|30000000|30297600
30-JUN-2026|SOSS|EQUITY|974525743|715|0|0|0|0|5232731|0|0|0|0|5232731|0|963390935|0|100|25100|0|0|0|0|963416135
30-JUN-2026|SOTS|EQUITY|1000003979|595|0|184938600|0|0|813349179|0|0|0|0|998287779|0|0|0|1532700|183500|0|0|0|0|1716200
30-JUN-2026|SOUL|EQUITY|1082526223|37|0|793378000|0|0|286597888|0|2144335|0|42000|1082162223|0|0|0|100|363900|0|0|0|0|364000
30-JUN-2026|SPMA|EQUITY|4100317438|206|906|3717840852|838|868|308284991|0|185930|916|0|4026315301|40267651|0|257406|1622118|4040929|668529|16580755|0|1010139|64447527
30-JUN-2026|SPRE|EQUITY|800000000|81|0|0|0|0|658902800|0|0|7400|0|658910200|0|0|0|0|849800|0|240000|0|0|1089800
30-JUN-2026|SPTO|EQUITY|2700000000|560|0|1638064800|175000|0|335867538|0|102|0|0|1974107440|0|0|1339200|293096034|17445300|391241900|21554000|212100|1004026|725892560
30-JUN-2026|SQBB|EQUITY|9268000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|9268000|9268000
30-JUN-2026|SQBI|EQUITY|972000|440000|0|100|0|0|4846|0|0|0|0|4946|0|0|0|0|0|0|0|0|764240|764240
30-JUN-2026|SQMI|EQUITY|15537591429|37|0|300948543|0|0|3172254415|106000000|10000000|0|0|3589202958|0|7532955042|0|3734830829|10652500|0|49750100|0|620000000|11948188471
30-JUN-2026|SRAJ|EQUITY|12238959990|11000|0|6152378489|0|0|710052063|0|33|0|50|6862430635|0|3611148091|6600|601884700|2800|0|705700|0|1110281464|5324029355
30-JUN-2026|SRIL|EQUITY|20452176844|146|5916500|12048107576|12164100|0|4077793185|15775356|139377124|1076700|95791600|16396002141|11|2560671500|38942400|592420027|81751600|305348404|10481920|1539000|25668073|3616822935
30-JUN-2026|SRSN|EQUITY|6020000000|67|125082|2126530822|0|941250|3593161223|47453313|1943|67|10000|5768223700|0|801050|0|94684000|410193|0|19204700|0|133427500|248527443
30-JUN-2026|SRTG|EQUITY|13564835000|1590|18164600|4050985900|11299700|0|8291901850|274034854|56313486|2341233|2500|12705044123|0|18691300|14191314|161589179|5342100|485922586|109392091|0|64662307|859790877
30-JUN-2026|SSIA|EQUITY|4705249440|1495|86631800|1684888931|17740200|0|1196227035|280597851|616056785|2814820|2355200|3887312622|0|417215512|1821200|100118051|20653100|110018634|155234825|0|4735496|809796818
30-JUN-2026|SSMS|EQUITY|9525000000|725|3452000|1896809369|1128600|0|120255541|17360900|222576|0|0|2039228986|0|355976716|8719600|1785818744|778100|43595408|24967290|0|145915156|2365771014
30-JUN-2026|SSTM|EQUITY|1170909181|378|180600|2000|0|500|169700834|35000|2382|0|0|169921316|0|0|0|690000|10100|0|0|0|0|700100
30-JUN-2026|STAA|EQUITY|10903372600|1000|0|2853018049|0|0|106707425|324200|20439|0|0|2960070113|0|527647660|50332600|40642800|41000|125669548|16227599|160000|34428514|795149721
30-JUN-2026|STAR|EQUITY|4800000602|280|0|1583112600|0|0|41048002|459235600|193006500|0|0|2276402702|0|2105795600|0|219946400|21500|0|75900|0|197758500|2523597900
30-JUN-2026|STRK|EQUITY|10721835562|61|0|7118540800|0|0|1790340062|0|100|0|0|8908880962|0|0|0|112134000|777800|0|1700042800|0|0|1812954600
30-JUN-2026|STTP|EQUITY|1310000000|10000|0|770642500|0|0|477049700|0|0|0|0|1247692200|0|13100|0|56804400|300|0|4811000|0|0|61628800
30-JUN-2026|SUDI|EQUITY|3166666667|0|0|55375|0|16250|864593332|0|118250|0|0|864783207|0|320054625|0|0|60000|58884375|564500|0|0|379563500
30-JUN-2026|SUGI|EQUITY|24811541414|50|1657618092|1194614854|1999929040|94000000|7565968128|1164127884|501199162|1542416|511628140|14690627716|0|3356720248|53909800|583987447|16364525|262202211|909708820|0|4794163047|9977056098
30-JUN-2026|SULI|EQUITY|6320776836|73|0|1144529350|0|0|1368013784|66|2747|0|0|2512545947|0|2294533302|0|307593309|121302333|20747000|1008189489|0|45000083|3797365516
30-JUN-2026|SUNI|EQUITY|2500000000|620|0|94400600|0|0|141486000|0|51|0|0|235886651|39600|0|1477449|390800|361130100|705700|1200|0|368500|364113349
30-JUN-2026|SUPA|EQUITY|33897017650|535|86116129|15940713450|4548400|0|981298500|50265100|97136295|1394400|0|17161472274|0|6125740173|0|6038438861|3221900|603266700|3467500|0|83591400|12857726534
30-JUN-2026|SUPR|EQUITY|1137579698|43850|0|29412000|0|0|290021|0|79|0|0|29702100|0|0|0|189800|144|0|500000|0|0|689944
30-JUN-2026|SURE|EQUITY|1497576771|2880|0|0|0|0|43111328|0|0|0|0|43111328|0|500190643|0|24800|0|0|0|0|72000000|572215443
30-JUN-2026|SURI|EQUITY|6334375000|58|0|185796300|0|0|6138339900|0|0|0|0|6324136200|0|0|0|3905600|6333200|0|0|0|0|10238800
30-JUN-2026|SWAT|EQUITY|3019200000|16|0|1000000|100000|0|662828600|0|100000|0|0|664028600|0|0|0|97900|73500|0|0|0|0|171400
30-JUN-2026|SWID|EQUITY|5385019201|87|0|149782900|0|0|956633572|0|0|0|0|1106416472|0|0|0|2870200|308300|0|500|0|0|3179000
30-JUN-2026|TALF|EQUITY|1353435000|550|0|1223595500|0|0|64465300|0|0|0|0|1288060800|0|0|0|4000|70000|0|65239400|0|0|65313400
30-JUN-2026|TAMA|EQUITY|1200000696|142|0|531727320|0|0|575841762|0|0|0|0|1107569082|0|0|0|176400|100|0|0|0|0|176500
30-JUN-2026|TAMU|EQUITY|37500000000|17|0|30001181300|0|0|1585709564|462635300|5545000|0|16|32055071180|0|3892529320|0|1551996000|68500|0|235000|0|0|5444828820
30-JUN-2026|TAPG|EQUITY|19852540000|1445|376749372|15619430282|82604200|0|2419613918|240454133|343656|10398600|309000|18749903161|1341000|20571239|140683685|246282074|11969400|399285523|26651638|0|255852280|1102636839
30-JUN-2026|TARA|EQUITY|10069645750|27|752618106|5651353161|125752|0|1067625293|1379721960|119429625|241225|0|8971115122|0|1097615915|0|86842|827863|0|0|0|8|1098530628
30-JUN-2026|TAXI|EQUITY|10223647156|12|118041443|753982170|177718213|0|8817473655|72702496|16319983|16965559|1615609|9974819128|0|91975500|0|66860557|32576873|2906400|53008600|0|1400098|248728028
30-JUN-2026|TAYS|EQUITY|1098920000|50|0|114046800|0|0|739425700|0|0|0|0|853472500|0|164700000|0|740700|66800|0|300000|0|0|165807500
30-JUN-2026|TBIG|EQUITY|22656999445|1415|356008700|2512230792|8846900|0|351827177|16418917|348351|4981100|551300|3251213237|972692|18521089726|17331402|743682936|18000350|84184939|2611065|0|17913098|19405786208
30-JUN-2026|TBLA|EQUITY|6025373372|605|273200|3608639671|0|0|546725651|7962433|123429214|25|0|4287030194|0|573158735|1486085|258653102|9287506|43594124|833518999|396714|6152447|1726247712
30-JUN-2026|TBMS|EQUITY|734680000|1205|2372000|338800|0|0|37867500|29978600|215000|0|0|70771900|0|121108000|0|813600|322100|0|864400|0|8000|123116100
30-JUN-2026|TCID|EQUITY|402133334|2710|0|101138|0|0|55123408|2247532|142|0|0|57472220|0|5141580|0|3717000|2602770|0|772600|0|1868826|14102776
30-JUN-2026|TCPI|EQUITY|5000000000|7050|0|100601000|0|0|255988900|409800|135286355|0|0|492286055|739100|54898886|12590919|236632924|2100|34132878|251602633|60200|17054305|607713945
30-JUN-2026|TDPM|EQUITY|10485050500|119|43983820|307669030|0|0|421509753|53926962|9927897|41|0|837017503|0|8226471670|0|1115795350|177477|27500000|277532500|0|556000|9648032997
30-JUN-2026|TEBE|EQUITY|1285000000|950|4989700|993502539|6067000|0|194494465|19690100|51000|0|0|1218794804|0|100|0|1633500|64561296|0|10300|0|0|66205196
30-JUN-2026|TECH|EQUITY|1256300000|50|0|599176348|0|0|108227600|0|4500|180000|0|707588448|0|392158971|400000|429700|55128700|594000|100000100|0|81|548711552
30-JUN-2026|TELE|EQUITY|7310929389|9|9103100|5325320147|0|0|1950705546|0|2952276|1103500|33600|7289218169|0|200|0|392746|1314800|0|6180941|0|13822533|21711220
30-JUN-2026|TFAS|EQUITY|1666666500|200|22000|1408315600|0|0|122621500|0|116|0|0|1530959216|0|0|0|135185784|521500|0|0|0|0|135707284
30-JUN-2026|TFCO|EQUITY|4823076400|585|0|325138700|0|0|521618680|0|5002|0|0|846762382|0|0|0|27500|30100|0|5000|0|0|62600
30-JUN-2026|TGKA|EQUITY|918492750|4660|0|889280150|13600|9240|19447457|0|1588|0|6398770|915150805|0|0|0|853900|12400|0|402150|0|0|1268450
30-JUN-2026|TGRA|EQUITY|2750000000|27|67800|477615700|195354600|0|1768955600|58230600|64610200|121320100|35371600|2721526200|0|0|0|9232600|3448500|0|15792700|0|0|28473800
30-JUN-2026|TGUK|EQUITY|3571451815|137|0|12505300|0|0|1057737215|0|0|0|67000|1070309515|0|200000|0|140800|801500|0|0|0|0|1142300
30-JUN-2026|TIFA|EQUITY|3552213000|228|0|612994280|0|0|13027916|300000|172806941|0|0|799129137|0|0|0|2752946763|115100|0|22000|0|0|2753083863
30-JUN-2026|TINS|EQUITY|7447753454|3270|395663551|72524390|20022708|7398|661257815|675975941|833103|2492789|1077903|1829855598|42355100|39153285|74762354|174822959|3266228|258417615|62452488|0|118876136|774106165
30-JUN-2026|TIRA|EQUITY|588000000|600|0|520540700|0|0|66000200|0|0|0|35000|586575900|0|0|0|100|36000|0|0|0|0|36100
30-JUN-2026|TIRT|EQUITY|1011774750|590|0|724455974|0|0|282454190|0|11010|0|0|1006921174|0|0|0|100|580100|0|2000000|0|32|2580232
30-JUN-2026|TKIM|EQUITY|3113223570|5400|9288160|290982886|1192500|17800|115702679|19484208|15346009|158948|70822|452244012|0|6599478|7210522|347418950|637349|52934680|42086684|0|2229712|459117375
30-JUN-2026|TLDN|EQUITY|12946530200|494|0|7924946100|0|0|4440036600|17403200|170000|1200|0|12382557100|0|0|260400|558261000|162300|134400|3853000|691100|610900|563973100
30-JUN-2026|TLKM|EQUITY|99062216600|2350|5019417871|655691630|353796524|5922550|1688148946|1372674004|12455270|114775800|1694000|9224576595|1368246313|954443709|6173527493|8465791427|24958200|15947870675|304404866|362102776|4583637666|38184983125
30-JUN-2026|TMAS|EQUITY|57051500000|112|1236539600|41578165400|0|0|7238686800|188376200|392167|100000|0|50242260167|0|65688750|0|55422955|74164650|55961400|1496367|0|11786911|264521033
30-JUN-2026|TMPI|EQUITY|5502083747|0|159983187|449489641|1100014|165039242|3303233801|98419581|43952578|8694500|388844146|4618756690|0|190394650|10811100|257449865|65776893|60846700|295603000|0|875539|881757747
30-JUN-2026|TMPO|EQUITY|1058333250|95|919655|134383735|0|0|135171634|0|34041047|1322600|0|305838671|0|100|0|33942400|75500|0|110000|0|6327000|40455000
30-JUN-2026|TNCA|EQUITY|421640000|134|21082000|134223400|0|0|149358100|0|0|0|0|304663500|0|115910400|0|650400|415700|0|0|0|0|116976500
30-JUN-2026|TOBA|EQUITY|8319512975|340|1671400|1254524444|867900|0|1885111775|75388212|17969017|100|0|3235532848|0|4985781356|0|17411200|858800|5626700|14301989|0|82|5023980127
30-JUN-2026|TOOL|EQUITY|2050020320|59|0|1560122800|0|0|489700718|0|2|0|0|2049823520|0|0|0|45900|150900|0|0|0|0|196800
30-JUN-2026|TOPS|EQUITY|33330000000|1|0|17007241073|37203200|0|14249003283|90124100|438|3200|416600|31383991894|0|1245048788|0|1785500|154876577|0|544297200|0|41|1946008106
30-JUN-2026|TOSK|EQUITY|4375277300|58|0|59578000|0|0|4182249660|0|40|0|0|4241827700|0|0|0|32534900|2658300|0|256400|0|0|35449600
30-JUN-2026|TOTL|EQUITY|3410000000|1025|26761100|145273180|1400000|0|892893180|26371200|23277|50000|0|1092771937|0|2670280|8757700|56480123|2524800|101534400|124694085|0|29948175|326609563
30-JUN-2026|TOTO|EQUITY|10320000000|232|9216000|635609500|0|0|468920850|0|600|0|4801450|1118548400|0|2579900|0|237195700|28491260|0|21651140|0|70470000|360388000
30-JUN-2026|TOWR|EQUITY|59098103731|364|2065815800|10259299885|226437000|0|3975979947|866209624|49929599|37988700|4100100|17485760655|25533000|510398929|510226032|3666809015|14783100|2497859501|506398278|773640|955475664|8688257159
30-JUN-2026|TOYS|EQUITY|1435000712|8|0|300131859|0|0|1056955153|0|100|500|0|1357087612|0|0|0|370100|76143000|0|1400000|0|0|77913100
30-JUN-2026|TPIA|EQUITY|86511545092|1655|139062400|12153903462|15113780|0|7032682609|348024429|83239375|13578097|1358900|19786963052|5198668|5240014131|615800|11865057510|205361068|946149405|1845373375|0|1915870861|22023640818
30-JUN-2026|TPMA|EQUITY|3507420034|418|0|2342409715|0|0|1126781170|1875265|1346101|20132|0|3472432383|0|8962366|5417885|1630633|153300|1188843|3956264|0|13678360|34987651
30-JUN-2026|TRAM|EQUITY|49643627934|50|3328554070|2838751834|163231886|0|11885208642|3477227471|941984245|2070899|23403771406|46040800453|8028600|365322597|619379206|30206850|26126524|2218091028|63482575|0|271890101|3602527481
30-JUN-2026|TRGU|EQUITY|7945412700|172|0|2466330100|0|0|323416400|0|0|50000|0|2789796500|0|1081313600|0|7029600|10316300|0|830000|0|0|1099489500
30-JUN-2026|TRIL|EQUITY|1200000000|50|0|864433740|0|0|271631660|0|10215600|1691000|744100|1148716100|0|0|0|21000|2188600|0|1002800|0|48071500|51283900
30-JUN-2026|TRIM|EQUITY|7109300000|600|0|1662533292|154|15000|4225452288|0|216021587|882|426860|6104450063|0|1846600|0|490406700|294100|5510500|506287200|0|504837|1004849937
30-JUN-2026|TRIN|EQUITY|4551457789|330|0|3484264987|0|0|952976745|0|14033568|30000|0|4451305300|0|100|0|3288900|594200|0|400|0|0|3883600
30-JUN-2026|TRIO|EQUITY|26007494645|426|48200|2571423584|0|452943913|192353725|24500|104|0|225100|3217019126|0|2746387827|0|13112000|6600|0|3372410947|0|0|6131917374
30-JUN-2026|TRIS|EQUITY|3141443831|163|0|395823374|0|0|1112797059|39275100|203425|0|0|1548098958|0|15000000|0|191148850|239200|0|21976900|0|48595875|276960825
30-JUN-2026|TRJA|EQUITY|1510200000|101|0|1374791800|0|0|119105300|0|0|100|0|1493897200|0|0|0|2176900|120800|0|143900|0|13861200|16302800
30-JUN-2026|TRON|EQUITY|2951328448|94|0|1812468100|0|0|984455748|0|100|0|0|2796923948|0|133303400|0|8180300|114100|0|8406700|0|0|150004500
30-JUN-2026|TRST|EQUITY|2808000000|468|750|1270205590|50|13425|815138928|55213900|179375|50|6911355|2147663423|0|100000000|0|1628735|242500|36508900|1322500|0|497777|140200412
